date,regime_label,regime_probability
2020-10-21,Stable,0.7338225181491518
2020-10-22,Stable,0.7196249177065389
2020-10-23,Stable,0.6894212196170453
2020-10-26,Stable,0.6300370149551157
2020-10-27,Stable,0.628098188808117
2020-10-28,Stable,0.6088373726630646
2020-10-29,Stable,0.5653218656829428
2020-10-30,Stable,0.5260822425221418
2020-11-02,Stable,0.5957439691940805
2020-11-03,Stable,0.5596801550531265
2020-11-04,Stable,0.5446676238521483
2020-11-05,Stable,0.5533476301064026
2020-11-06,Stable,0.5323945081560582
2020-11-09,Stable,0.5902738064683318
2020-11-10,Stable,0.7103159004898714
2020-11-11,Stable,0.82393563645407
2020-11-12,Stable,0.8844981733778192
2020-11-13,Stable,0.917672415567274
2020-11-17,Stable,0.9367165302685955
2020-11-18,Stable,0.9436935307791504
2020-11-19,Stable,0.9418631968915055
2020-11-20,Stable,0.9297856292877495
2020-11-23,Stable,0.9027649767393752
2020-11-24,Stable,0.9347286578616671
2020-11-25,Stable,0.9504539393108856
2020-11-26,Stable,0.959057258832537
2020-11-27,Stable,0.9611980483185756
2020-12-01,Stable,0.9601060102996761
2020-12-02,Stable,0.9605903901584222
2020-12-03,Stable,0.9625859545513061
2020-12-04,Stable,0.967159308294354
2020-12-07,Stable,0.9659616098651154
2020-12-08,Stable,0.958292332351198
2020-12-09,Stable,0.9420947409991871
2020-12-10,Stable,0.9133225801650002
2020-12-11,Stable,0.8814908769487391
2020-12-14,Stable,0.8569840065192845
2020-12-15,Stable,0.814136106210653
2020-12-16,Stable,0.7413810365833193
2020-12-17,Stable,0.6090823564579083
2020-12-18,Stable,0.6075928645934919
2020-12-21,Transitional,0.9367746266064332
2020-12-22,Transitional,0.705478779136088
2020-12-23,Transitional,0.5037493378878497
2020-12-24,Transitional,0.6237653270301126
2020-12-28,Transitional,0.7338251074526296
2020-12-29,Transitional,0.8014957022338318
2020-12-30,Transitional,0.8471543406863845
2020-12-31,Transitional,0.8674254588055804
2021-01-04,Transitional,0.8718396879068587
2021-01-05,Transitional,0.8790816908048233
2021-01-06,Transitional,0.8784089542094757
2021-01-07,Transitional,0.861775757220872
2021-01-08,Transitional,0.8273564669285689
